theta1,theta2_rel,frac,tau1_rel,mu,gamma,nu_rel,zeta_rel,betaContam,delta,eta,kappa
2.6128008245879277,2.491677486147159,0.7151022377403105,0.9411356619366438,0.01815350721815757,0.028350265163547973,1.7708238968315886,0.6648980891395427,0.7521108849756761,0.057510364024333724,0.9710399135850923,48.59444218702762
3.0716653067122777,1.5253096424627755,0.5870591149289022,0.9587710939838348,0.029072083148382156,0.03483759190474366,1.6620110769036134,0.8212945510878096,0.6377238887579553,0.044843045965363516,0.9781768861970088,56.124415015682395
3.0716653067122777,1.5253096424627755,0.5870591149289022,0.9587710939838348,0.029072083148382156,0.03483759190474366,1.6620110769036134,0.8212945510878096,0.6377238887579553,0.044843045965363516,0.9781768861970088,56.124415015682395
3.0716653067122777,1.5253096424627755,0.5870591149289022,0.9587710939838348,0.029072083148382156,0.03483759190474366,1.6620110769036134,0.8212945510878096,0.6377238887579553,0.044843045965363516,0.9781768861970088,56.124415015682395
3.0716653067122777,1.5253096424627755,0.5870591149289022,0.9587710939838348,0.029072083148382156,0.03483759190474366,1.6620110769036134,0.8212945510878096,0.6377238887579553,0.044843045965363516,0.9781768861970088,56.124415015682395
3.0716653067122777,1.5253096424627755,0.5870591149289022,0.9587710939838348,0.029072083148382156,0.03483759190474366,1.6620110769036134,0.8212945510878096,0.6377238887579553,0.044843045965363516,0.9781768861970088,56.124415015682395
1.2598571492434405,2.4518726084476654,0.19479061121525895,0.8713081406984007,0.007316915980269211,0.007646086770374917,1.343055067641999,0.6611628866779338,0.8486656240354759,0.04658460178291273,0.9521372803768244,50.44388451576231
1.2598571492434405,2.4518726084476654,0.19479061121525895,0.8713081406984007,0.007316915980269211,0.007646086770374917,1.343055067641999,0.6611628866779338,0.8486656240354759,0.04658460178291273,0.9521372803768244,50.44388451576231
1.2598571492434405,2.4518726084476654,0.19479061121525895,0.8713081406984007,0.007316915980269211,0.007646086770374917,1.343055067641999,0.6611628866779338,0.8486656240354759,0.04658460178291273,0.9521372803768244,50.44388451576231
1.2598571492434405,2.4518726084476654,0.19479061121525895,0.8713081406984007,0.007316915980269211,0.007646086770374917,1.343055067641999,0.6611628866779338,0.8486656240354759,0.04658460178291273,0.9521372803768244,50.44388451576231
1.2598571492434405,2.4518726084476654,0.19479061121525895,0.8713081406984007,0.007316915980269211,0.007646086770374917,1.343055067641999,0.6611628866779338,0.8486656240354759,0.04658460178291273,0.9521372803768244,50.44388451576231
1.5624792555205982,2.3425031762362885,0.33331023528127496,0.8996020453127247,0.00871109727628621,0.010837842334356357,1.4385034661866174,0.6262197136974094,0.5838519040308217,0.07102844379928545,0.9708512903496053,51.38283715874373
1.5624792555205982,2.3425031762362885,0.33331023528127496,0.8996020453127247,0.00871109727628621,0.010837842334356357,1.4385034661866174,0.6262197136974094,0.5838519040308217,0.07102844379928545,0.9708512903496053,51.38283715874373
1.5624792555205982,2.3425031762362885,0.33331023528127496,0.8996020453127247,0.00871109727628621,0.010837842334356357,1.4385034661866174,0.6262197136974094,0.5838519040308217,0.07102844379928545,0.9708512903496053,51.38283715874373
1.5624792555205982,2.3425031762362885,0.33331023528127496,0.8996020453127247,0.00871109727628621,0.010837842334356357,1.4385034661866174,0.6262197136974094,0.5838519040308217,0.07102844379928545,0.9708512903496053,51.38283715874373
1.5624792555205982,2.3425031762362885,0.33331023528127496,0.8996020453127247,0.00871109727628621,0.010837842334356357,1.4385034661866174,0.6262197136974094,0.5838519040308217,0.07102844379928545,0.9708512903496053,51.38283715874373
2.247280700877541,1.4688845168944242,0.7463901236482264,0.9220393227965403,0.012180270279163808,0.017891361117599883,1.6512608667627793,0.7456185174071819,0.6386729354114484,0.060397932467827986,0.9751152794879501,48.21071511537587
2.247280700877541,1.4688845168944242,0.7463901236482264,0.9220393227965403,0.012180270279163808,0.017891361117599883,1.6512608667627793,0.7456185174071819,0.6386729354114484,0.060397932467827986,0.9751152794879501,48.21071511537587
2.247280700877541,1.4688845168944242,0.7463901236482264,0.9220393227965403,0.012180270279163808,0.017891361117599883,1.6512608667627793,0.7456185174071819,0.6386729354114484,0.060397932467827986,0.9751152794879501,48.21071511537587
2.247280700877541,1.4688845168944242,0.7463901236482264,0.9220393227965403,0.012180270279163808,0.017891361117599883,1.6512608667627793,0.7456185174071819,0.6386729354114484,0.060397932467827986,0.9751152794879501,48.21071511537587
2.4663104627045165,1.1550689949874633,0.5584316415252935,0.944882795265634,0.017336704424371414,0.02139298186905234,1.6080338387497979,0.7454492962158512,0.5341223058689017,0.0551801697176955,0.9768925133209528,45.62771403785447
2.4663104627045165,1.1550689949874633,0.5584316415252935,0.944882795265634,0.017336704424371414,0.02139298186905234,1.6080338387497979,0.7454492962158512,0.5341223058689017,0.0551801697176955,0.9768925133209528,45.62771403785447
2.4663104627045165,1.1550689949874633,0.5584316415252935,0.944882795265634,0.017336704424371414,0.02139298186905234,1.6080338387497979,0.7454492962158512,0.5341223058689017,0.0551801697176955,0.9768925133209528,45.62771403785447
2.4663104627045165,1.1550689949874633,0.5584316415252935,0.944882795265634,0.017336704424371414,0.02139298186905234,1.6080338387497979,0.7454492962158512,0.5341223058689017,0.0551801697176955,0.9768925133209528,45.62771403785447
2.4663104627045165,1.1550689949874633,0.5584316415252935,0.944882795265634,0.017336704424371414,0.02139298186905234,1.6080338387497979,0.7454492962158512,0.5341223058689017,0.0551801697176955,0.9768925133209528,45.62771403785447
1.4869912958567348,2.131355231538868,0.2807949021747016,0.8868416823565248,0.006951376111155901,0.008514726532065564,1.3411025080147774,0.42619937970700245,0.64790134635471,0.06585316164905154,0.9525844558645554,41.35931309589677
1.4869912958567348,2.131355231538868,0.2807949021747016,0.8868416823565248,0.006951376111155901,0.008514726532065564,1.3411025080147774,0.42619937970700245,0.64790134635471,0.06585316164905154,0.9525844558645554,41.35931309589677
1.4869912958567348,2.131355231538868,0.2807949021747016,0.8868416823565248,0.006951376111155901,0.008514726532065564,1.3411025080147774,0.42619937970700245,0.64790134635471,0.06585316164905154,0.9525844558645554,41.35931309589677
1.4869912958567348,2.131355231538868,0.2807949021747016,0.8868416823565248,0.006951376111155901,0.008514726532065564,1.3411025080147774,0.42619937970700245,0.64790134635471,0.06585316164905154,0.9525844558645554,41.35931309589677
1.4869912958567348,2.131355231538868,0.2807949021747016,0.8868416823565248,0.006951376111155901,0.008514726532065564,1.3411025080147774,0.42619937970700245,0.64790134635471,0.06585316164905154,0.9525844558645554,41.35931309589677
2.646779436086829,1.9153910962057763,0.8288805616063499,0.9429595761113136,0.02025968161522705,0.02829310922506928,1.8255240116629678,0.7527178036182691,0.6314188165159453,0.056085858184416325,0.975943841327472,49.986995745618316
2.646779436086829,1.9153910962057763,0.8288805616063499,0.9429595761113136,0.02025968161522705,0.02829310922506928,1.8255240116629678,0.7527178036182691,0.6314188165159453,0.056085858184416325,0.975943841327472,49.986995745618316
2.646779436086829,1.9153910962057763,0.8288805616063499,0.9429595761113136,0.02025968161522705,0.02829310922506928,1.8255240116629678,0.7527178036182691,0.6314188165159453,0.056085858184416325,0.975943841327472,49.986995745618316
2.646779436086829,1.9153910962057763,0.8288805616063499,0.9429595761113136,0.02025968161522705,0.02829310922506928,1.8255240116629678,0.7527178036182691,0.6314188165159453,0.056085858184416325,0.975943841327472,49.986995745618316
2.646779436086829,1.9153910962057763,0.8288805616063499,0.9429595761113136,0.02025968161522705,0.02829310922506928,1.8255240116629678,0.7527178036182691,0.6314188165159453,0.056085858184416325,0.975943841327472,49.986995745618316
1.3132718259305527,2.1099308270083985,0.25864727641200286,0.8859593278855235,0.006450575233661166,0.007446034208171142,1.3801839955604696,0.43541146981672607,0.5121377769603842,0.07623005935671333,0.9594342816680892,46.603355478549275
1.3132718259305527,2.1099308270083985,0.25864727641200286,0.8859593278855235,0.006450575233661166,0.007446034208171142,1.3801839955604696,0.43541146981672607,0.5121377769603842,0.07623005935671333,0.9594342816680892,46.603355478549275
1.3132718259305527,2.1099308270083985,0.25864727641200286,0.8859593278855235,0.006450575233661166,0.007446034208171142,1.3801839955604696,0.43541146981672607,0.5121377769603842,0.07623005935671333,0.9594342816680892,46.603355478549275
1.3132718259305527,2.1099308270083985,0.25864727641200286,0.8859593278855235,0.006450575233661166,0.007446034208171142,1.3801839955604696,0.43541146981672607,0.5121377769603842,0.07623005935671333,0.9594342816680892,46.603355478549275
1.3132718259305527,2.1099308270083985,0.25864727641200286,0.8859593278855235,0.006450575233661166,0.007446034208171142,1.3801839955604696,0.43541146981672607,0.5121377769603842,0.07623005935671333,0.9594342816680892,46.603355478549275
2.218128246717838,1.2494305454619532,0.5944898237820821,0.9372961033885583,0.01805546384270184,0.020032160122455872,1.4369827060369018,0.8282773502396211,0.6360176423607521,0.051372522986896256,0.9707994057748262,48.32880942773282
2.218128246717838,1.2494305454619532,0.5944898237820821,0.9372961033885583,0.01805546384270184,0.020032160122455872,1.4369827060369018,0.8282773502396211,0.6360176423607521,0.051372522986896256,0.9707994057748262,48.32880942773282
2.218128246717838,1.2494305454619532,0.5944898237820821,0.9372961033885583,0.01805546384270184,0.020032160122455872,1.4369827060369018,0.8282773502396211,0.6360176423607521,0.051372522986896256,0.9707994057748262,48.32880942773282
2.218128246717838,1.2494305454619532,0.5944898237820821,0.9372961033885583,0.01805546384270184,0.020032160122455872,1.4369827060369018,0.8282773502396211,0.6360176423607521,0.051372522986896256,0.9707994057748262,48.32880942773282
2.218128246717838,1.2494305454619532,0.5944898237820821,0.9372961033885583,0.01805546384270184,0.020032160122455872,1.4369827060369018,0.8282773502396211,0.6360176423607521,0.051372522986896256,0.9707994057748262,48.32880942773282
2.218128246717838,1.2494305454619532,0.5944898237820821,0.9372961033885583,0.01805546384270184,0.020032160122455872,1.4369827060369018,0.8282773502396211,0.6360176423607521,0.051372522986896256,0.9707994057748262,48.32880942773282
1.569592929604682,2.7086654045485377,0.18324352025110835,0.8730142227843583,0.008013640870272405,0.009365521534651897,1.2855974444381226,0.6342522483596765,0.6454880037504791,0.05766913988142316,0.9685694543095078,48.65087872955174
1.569592929604682,2.7086654045485377,0.18324352025110835,0.8730142227843583,0.008013640870272405,0.009365521534651897,1.2855974444381226,0.6342522483596765,0.6454880037504791,0.05766913988142316,0.9685694543095078,48.65087872955174
1.569592929604682,2.7086654045485377,0.18324352025110835,0.8730142227843583,0.008013640870272405,0.009365521534651897,1.2855974444381226,0.6342522483596765,0.6454880037504791,0.05766913988142316,0.9685694543095078,48.65087872955174
1.569592929604682,2.7086654045485377,0.18324352025110835,0.8730142227843583,0.008013640870272405,0.009365521534651897,1.2855974444381226,0.6342522483596765,0.6454880037504791,0.05766913988142316,0.9685694543095078,48.65087872955174
1.569592929604682,2.7086654045485377,0.18324352025110835,0.8730142227843583,0.008013640870272405,0.009365521534651897,1.2855974444381226,0.6342522483596765,0.6454880037504791,0.05766913988142316,0.9685694543095078,48.65087872955174
2.417215319371921,1.488287171631465,0.713430570351435,0.9283631049151123,0.014448489173395066,0.0202263398070614,1.7447347320677502,0.7708162107135588,0.6457964601937659,0.06874031025764439,0.9748725637452311,42.073074154461516
2.417215319371921,1.488287171631465,0.713430570351435,0.9283631049151123,0.014448489173395066,0.0202263398070614,1.7447347320677502,0.7708162107135588,0.6457964601937659,0.06874031025764439,0.9748725637452311,42.073074154461516
2.417215319371921,1.488287171631465,0.713430570351435,0.9283631049151123,0.014448489173395066,0.0202263398070614,1.7447347320677502,0.7708162107135588,0.6457964601937659,0.06874031025764439,0.9748725637452311,42.073074154461516
2.417215319371921,1.488287171631465,0.713430570351435,0.9283631049151123,0.014448489173395066,0.0202263398070614,1.7447347320677502,0.7708162107135588,0.6457964601937659,0.06874031025764439,0.9748725637452311,42.073074154461516
2.417215319371921,1.488287171631465,0.713430570351435,0.9283631049151123,0.014448489173395066,0.0202263398070614,1.7447347320677502,0.7708162107135588,0.6457964601937659,0.06874031025764439,0.9748725637452311,42.073074154461516
2.7982710133204876,2.238009679574084,0.7080871461953464,0.9381640847571024,0.020667481345379317,0.025280671436994757,1.6555914783619183,0.8621334034031192,0.6366840237588225,0.056767460352661586,0.9728372471203878,53.62771606431911
2.7982710133204876,2.238009679574084,0.7080871461953464,0.9381640847571024,0.020667481345379317,0.025280671436994757,1.6555914783619183,0.8621334034031192,0.6366840237588225,0.056767460352661586,0.9728372471203878,53.62771606431911
2.7982710133204876,2.238009679574084,0.7080871461953464,0.9381640847571024,0.020667481345379317,0.025280671436994757,1.6555914783619183,0.8621334034031192,0.6366840237588225,0.056767460352661586,0.9728372471203878,53.62771606431911
2.7982710133204876,2.238009679574084,0.7080871461953464,0.9381640847571024,0.020667481345379317,0.025280671436994757,1.6555914783619183,0.8621334034031192,0.6366840237588225,0.056767460352661586,0.9728372471203878,53.62771606431911
2.7982710133204876,2.238009679574084,0.7080871461953464,0.9381640847571024,0.020667481345379317,0.025280671436994757,1.6555914783619183,0.8621334034031192,0.6366840237588225,0.056767460352661586,0.9728372471203878,53.62771606431911
2.7982710133204876,2.238009679574084,0.7080871461953464,0.9381640847571024,0.020667481345379317,0.025280671436994757,1.6555914783619183,0.8621334034031192,0.6366840237588225,0.056767460352661586,0.9728372471203878,53.62771606431911
2.1137185701790524,1.7199733662406151,0.6416698588799055,0.9428266799287288,0.020402379189691823,0.023534364546409045,1.5509319706632807,0.8242343841865236,0.7267300911551016,0.05207099270858485,0.964175186686042,52.95210992724959
2.1137185701790524,1.7199733662406151,0.6416698588799055,0.9428266799287288,0.020402379189691823,0.023534364546409045,1.5509319706632807,0.8242343841865236,0.7267300911551016,0.05207099270858485,0.964175186686042,52.95210992724959
